time,relative_humidity,temperature,co2_levels,population
2025-04-11 18:50:13,74.12,71.51,351.48,104.0
2025-04-11 19:05:13,82.35,83.88,380.2,104.0
2025-04-11 19:20:13,75.23,68.74,364.48,104.0
2025-04-11 19:35:13,73.67,79.73,377.43,104.0
2025-04-11 19:50:13,77.68,72.91,339.26,104.0
2025-04-11 20:05:13,71.92,83.13,267.48,104.0
2025-04-11 20:20:13,69.71,76.13,337.07,104.0
2025-04-11 20:35:13,67.68,72.29,361.12,104.0
2025-04-11 20:50:13,88.68,62.79,320.27,104.0
2025-04-11 21:05:13,86.78,75.45,341.41,104.0
2025-04-11 21:20:13,78.75,76.36,386.86,104.0
2025-04-11 21:35:13,89.13,68.5,379.6,104.0
2025-04-11 21:50:13,69.05,90.05,315.91,104.0
2025-04-11 22:05:13,67.68,97.59,347.78,104.0
2025-04-11 22:20:13,69.62,93.2,332.26,104.0
2025-04-11 22:35:13,75.66,99.01,365.93,104.0
2025-04-11 22:50:13,82.33,66.03,251.48,104.0
2025-04-11 23:05:13,65.32,77.59,307.49,104.0
2025-04-11 23:20:13,69.39,85.03,272.78,104.0
2025-04-11 23:35:13,72.9,91.73,370.35,104.0
2025-04-11 23:50:13,74.42,65.6,369.84,104.0
2025-04-12 00:05:13,79.58,70.85,343.39,104.0
2025-04-12 00:20:13,65.96,63.04,330.42,104.0
2025-04-12 00:35:13,68.73,68.74,251.77,104.0
2025-04-12 00:50:13,87.23,75.11,306.33,104.0
2025-04-12 01:05:13,72.4,79.34,379.09,104.0
2025-04-12 01:20:13,77.79,88.73,272.59,104.0
2025-04-12 01:35:13,76.15,65.45,276.33,104.0
2025-04-12 01:50:13,86.5,77.11,252.49,104.0
2025-04-12 02:05:13,75.54,82.37,264.95,104.0
2025-04-12 02:20:13,88.07,85.01,310.39,104.0
2025-04-12 02:35:13,72.52,82.41,312.61,104.0
2025-04-12 02:50:13,79.68,73.7,386.64,104.0
2025-04-12 03:05:13,79.24,66.88,354.1,104.0
2025-04-12 03:20:13,62.54,65.85,338.16,104.0
2025-04-12 03:35:13,85.07,97.57,310.52,104.0
2025-04-12 03:50:13,69.5,78.92,250.29,104.0
2025-04-12 04:05:13,71.86,66.49,378.81,104.0
2025-04-12 04:20:13,74.05,91.75,389.22,103.0
2025-04-12 04:35:13,68.82,93.65,279.07,103.0
2025-04-12 04:50:13,77.05,98.73,252.92,103.0
2025-04-12 05:05:13,80.73,80.78,370.97,104.0
2025-04-12 05:20:13,72.04,92.97,320.43,104.0
2025-04-12 05:35:13,75.02,88.48,265.82,104.0
2025-04-12 05:50:13,80.4,86.91,273.94,104.0
2025-04-12 06:05:13,63.43,85.21,375.93,104.0
2025-04-12 06:20:13,62.49,65.39,335.66,104.0
2025-04-12 06:35:13,69.71,62.77,285.43,104.0
2025-04-12 06:50:13,87.72,92.84,378.61,104.0
2025-04-12 07:05:13,60.64,61.9,360.35,104.0
2025-04-12 07:20:13,65.62,67.61,374.57,104.0
2025-04-12 07:35:13,72.28,63.04,365.82,104.0
2025-04-12 07:50:13,72.77,85.78,326.3,104.0
2025-04-12 08:05:13,83.66,77.53,311.5,104.0
2025-04-12 08:20:13,73.2,89.83,374.29,104.0
2025-04-12 08:35:13,89.51,66.88,355.0,105.0
2025-04-12 08:50:13,81.21,76.23,255.61,105.0
2025-04-12 09:05:13,67.18,73.13,389.82,105.0
2025-04-12 09:20:13,73.4,68.84,380.46,105.0
2025-04-12 09:35:13,70.93,93.31,286.28,105.0
2025-04-12 09:50:13,70.48,64.89,307.73,105.0
2025-04-12 10:05:13,61.51,65.07,314.48,105.0
2025-04-12 10:20:13,88.38,91.28,383.29,105.0
2025-04-12 10:35:13,88.07,88.16,307.1,105.0
2025-04-12 10:50:13,84.84,92.52,317.45,105.0
2025-04-12 11:05:13,87.26,73.78,286.11,105.0
2025-04-12 11:20:13,76.76,63.58,260.11,105.0
2025-04-12 11:35:13,82.24,93.84,284.75,105.0
2025-04-12 11:50:13,70.44,69.5,291.89,105.0
2025-04-12 12:05:13,75.33,76.84,268.71,105.0
2025-04-12 12:20:13,67.2,96.38,259.98,105.0
2025-04-12 12:35:13,65.32,78.45,274.31,105.0
2025-04-12 12:50:13,67.23,91.77,367.56,106.0
2025-04-12 13:05:13,67.38,65.42,315.33,106.0
2025-04-12 13:20:13,80.8,68.36,389.36,105.0
2025-04-12 13:35:13,69.41,87.7,336.93,105.0
2025-04-12 13:50:13,67.98,65.05,358.36,105.0
2025-04-12 14:05:13,89.27,78.18,363.82,105.0
2025-04-12 14:20:13,85.54,65.21,302.59,105.0
2025-04-12 14:35:13,71.35,70.65,288.23,106.0
2025-04-12 14:50:13,62.37,98.76,305.89,106.0
2025-04-12 15:05:13,77.25,68.16,304.01,106.0
2025-04-12 15:20:13,72.57,95.88,343.86,106.0
2025-04-12 15:35:13,86.37,95.36,342.59,105.0
2025-04-12 15:50:13,65.17,62.76,331.8,105.0
2025-04-12 16:05:13,83.37,67.71,327.56,105.0
2025-04-12 16:20:13,72.85,94.61,313.77,105.0
2025-04-12 16:35:13,68.12,82.18,319.7,105.0
2025-04-12 16:50:13,79.43,69.68,275.53,105.0
2025-04-12 17:05:13,67.74,70.94,387.45,105.0
2025-04-12 17:20:13,72.18,78.98,291.83,105.0
2025-04-12 17:35:13,69.26,68.56,344.8,105.0
2025-04-12 17:50:13,77.29,77.71,263.64,105.0
2025-04-12 18:05:13,70.7,96.44,377.16,105.0
2025-04-12 18:20:13,78.05,77.55,275.28,105.0
2025-04-12 18:35:13,66.84,99.18,356.06,106.0
2025-04-12 18:50:13,60.26,82.62,254.06,106.0
2025-04-12 19:05:13,63.93,79.61,299.2,106.0
2025-04-12 19:20:13,60.13,94.6,382.95,106.0
2025-04-12 19:35:13,86.56,92.85,305.84,106.0
2025-04-12 19:50:13,66.39,66.3,329.8,106.0
2025-04-12 20:05:13,60.97,97.55,253.86,106.0
2025-04-12 20:20:13,84.16,66.08,388.05,105.0
2025-04-12 20:35:13,84.46,91.29,377.36,105.0
2025-04-12 20:50:13,65.98,66.29,387.24,105.0
2025-04-12 21:05:13,62.0,73.72,341.65,105.0
2025-04-12 21:20:13,64.89,92.07,352.04,105.0
2025-04-12 21:35:13,75.46,99.77,316.8,105.0
2025-04-12 21:50:13,80.42,77.54,339.75,105.0
2025-04-12 22:05:13,79.31,71.94,362.28,105.0
2025-04-12 22:20:13,62.49,62.93,270.32,105.0
2025-04-12 22:35:13,83.87,81.34,263.07,105.0
2025-04-12 22:50:13,61.88,75.88,296.79,105.0
2025-04-12 23:05:13,77.32,95.31,319.29,105.0
2025-04-12 23:20:13,80.79,91.61,379.87,106.0
2025-04-12 23:35:13,75.72,77.47,278.51,105.0
2025-04-12 23:50:13,83.9,71.42,325.87,105.0
2025-04-13 00:05:13,78.41,62.73,350.78,106.0
2025-04-13 00:20:13,70.71,81.58,353.12,106.0
2025-04-13 00:35:13,78.1,98.01,371.3,106.0
2025-04-13 00:50:13,86.93,65.91,304.11,106.0
2025-04-13 01:05:13,89.82,79.73,299.85,106.0
2025-04-13 01:20:13,60.21,62.34,288.94,106.0
2025-04-13 01:35:13,76.01,91.12,297.19,106.0
2025-04-13 01:50:13,60.8,83.27,383.7,106.0
2025-04-13 02:05:13,70.77,61.97,379.66,106.0
2025-04-13 02:20:13,66.66,98.45,318.12,106.0
2025-04-13 02:35:13,69.29,86.0,279.72,106.0
2025-04-13 02:50:13,72.02,92.93,356.02,106.0
2025-04-13 03:05:13,70.35,91.33,361.41,106.0
2025-04-13 03:20:13,78.32,69.98,334.56,106.0
2025-04-13 03:35:13,83.69,88.61,379.25,106.0
2025-04-13 03:50:13,87.22,67.31,268.51,106.0
2025-04-13 04:05:13,66.49,72.27,342.69,106.0
2025-04-13 04:20:13,67.18,74.21,333.27,106.0
2025-04-13 04:35:13,72.91,83.85,346.47,106.0
2025-04-13 04:50:13,67.9,68.35,319.23,106.0
2025-04-13 05:05:13,71.36,67.66,296.04,106.0
2025-04-13 05:20:13,68.8,97.7,310.52,105.0
2025-04-13 05:35:13,69.57,94.35,355.43,105.0
2025-04-13 05:50:13,75.9,95.99,257.57,105.0
2025-04-13 06:05:13,61.64,86.52,282.45,105.0
2025-04-13 06:20:13,63.83,98.91,285.61,105.0
2025-04-13 06:35:13,84.73,70.3,329.62,105.0
2025-04-13 06:50:13,86.43,67.3,320.21,105.0
2025-04-13 07:05:13,69.41,88.62,331.18,105.0
2025-04-13 07:20:13,62.11,74.92,264.26,105.0
2025-04-13 07:35:13,85.28,82.12,265.45,105.0
2025-04-13 07:50:13,75.23,69.58,329.64,105.0
2025-04-13 08:05:13,77.61,61.43,293.24,105.0
2025-04-13 08:20:13,87.42,80.75,261.38,105.0
2025-04-13 08:35:13,85.25,63.38,353.55,105.0
2025-04-13 08:50:13,68.36,83.89,287.87,105.0
2025-04-13 09:05:13,67.56,77.7,345.21,105.0
2025-04-13 09:20:13,89.55,61.49,377.12,106.0
2025-04-13 09:35:13,68.6,61.89,324.53,106.0
2025-04-13 09:50:13,82.39,65.88,343.4,105.0
2025-04-13 10:05:13,71.93,87.58,327.78,105.0
2025-04-13 10:20:13,70.59,98.74,384.24,105.0
2025-04-13 10:35:13,60.48,71.54,336.09,105.0
2025-04-13 10:50:13,80.39,69.1,251.45,105.0
2025-04-13 11:05:13,61.1,82.76,318.6,106.0
2025-04-13 11:20:13,71.46,94.9,270.59,106.0
2025-04-13 11:35:13,67.41,67.38,259.62,106.0
2025-04-13 11:50:13,62.81,80.81,370.38,106.0
2025-04-13 12:05:13,85.79,78.22,342.71,106.0
2025-04-13 12:20:13,73.84,71.1,298.84,105.0
2025-04-13 12:35:13,73.84,70.03,272.16,106.0
2025-04-13 12:50:13,66.63,86.1,358.42,105.0
2025-04-13 13:05:13,69.31,72.76,370.73,105.0
2025-04-13 13:20:13,61.83,61.17,349.25,105.0
2025-04-13 13:35:13,67.34,94.68,315.87,105.0
2025-04-13 13:50:13,79.36,76.4,381.21,105.0
2025-04-13 14:05:13,63.61,96.9,347.95,105.0
2025-04-13 14:20:13,61.42,82.05,316.92,104.0
2025-04-13 14:35:13,67.18,82.55,356.68,104.0
2025-04-13 14:50:13,63.51,69.7,304.6,104.0
2025-04-13 15:05:13,80.35,96.52,256.79,104.0
2025-04-13 15:20:13,71.64,81.88,367.01,104.0
2025-04-13 15:35:13,86.83,95.87,331.66,103.0
2025-04-13 15:50:13,80.68,76.49,280.9,104.0
2025-04-13 16:05:13,78.2,77.0,283.98,104.0
2025-04-13 16:20:13,76.49,98.02,293.5,104.0
2025-04-13 16:35:13,81.01,64.66,269.65,104.0
2025-04-13 16:50:13,79.14,64.11,310.27,104.0
2025-04-13 17:05:13,89.06,74.34,335.6,104.0
2025-04-13 17:20:13,81.21,86.82,371.13,104.0
2025-04-13 17:35:13,85.78,73.81,350.21,104.0
2025-04-13 17:50:13,67.33,75.85,379.8,104.0
2025-04-13 18:05:13,78.49,98.84,288.36,104.0
2025-04-13 18:20:13,85.44,60.7,344.32,104.0
2025-04-13 18:35:13,71.3,90.55,285.82,104.0
2025-04-13 18:50:13,75.64,74.81,332.48,104.0
2025-04-13 19:05:13,61.44,83.74,270.22,103.0
2025-04-13 19:20:13,85.77,69.63,309.6,104.0
2025-04-13 19:35:13,77.31,67.59,282.14,104.0
2025-04-13 19:50:13,66.53,77.61,326.92,104.0
2025-04-13 20:05:13,63.98,91.54,377.27,104.0
2025-04-13 20:20:13,65.17,63.27,322.59,104.0
2025-04-13 20:35:13,68.76,80.35,344.16,104.0
2025-04-13 20:50:13,78.25,60.1,358.31,104.0
2025-04-13 21:05:13,86.08,81.45,307.3,104.0
2025-04-13 21:20:13,81.29,64.91,353.18,104.0
2025-04-13 21:35:13,87.87,80.82,383.45,104.0
2025-04-13 21:50:13,79.59,95.95,327.87,105.0
2025-04-13 22:05:13,84.57,73.84,266.84,105.0
2025-04-13 22:20:13,89.85,61.49,261.44,105.0
2025-04-13 22:35:13,87.78,82.68,331.84,105.0
2025-04-13 22:50:13,71.57,92.58,379.76,105.0
2025-04-13 23:05:13,65.99,80.63,383.7,105.0
2025-04-13 23:20:13,72.2,77.21,387.52,105.0
2025-04-13 23:35:13,81.3,80.49,337.97,105.0
2025-04-13 23:50:13,89.46,73.88,374.22,105.0
2025-04-14 00:05:13,62.4,66.56,311.66,105.0
2025-04-14 00:20:13,71.34,76.9,347.06,105.0
2025-04-14 00:35:13,66.95,66.68,259.33,105.0
2025-04-14 00:50:13,86.87,83.09,362.87,105.0
2025-04-14 01:05:13,72.19,90.51,250.59,105.0
2025-04-14 01:20:13,64.71,86.61,289.29,105.0
2025-04-14 01:35:13,83.77,88.72,296.84,105.0
2025-04-14 01:50:13,83.24,62.8,318.96,105.0
2025-04-14 02:05:13,87.28,82.06,369.5,105.0
2025-04-14 02:20:13,69.31,76.58,389.04,105.0
2025-04-14 02:35:13,66.17,74.74,380.03,105.0
2025-04-14 02:50:13,86.46,99.28,257.89,105.0
2025-04-14 03:05:13,65.97,74.88,276.32,105.0
2025-04-14 03:20:13,74.53,95.21,292.09,105.0
2025-04-14 03:35:13,68.1,92.74,323.14,105.0
2025-04-14 03:50:13,72.89,78.66,253.16,105.0
2025-04-14 04:05:13,66.57,72.04,364.87,105.0
2025-04-14 04:20:13,89.28,74.31,282.39,105.0
2025-04-14 04:35:13,68.62,64.57,317.45,105.0
2025-04-14 04:50:13,83.59,64.42,330.32,105.0
2025-04-14 05:05:13,72.7,72.73,266.99,105.0
2025-04-14 05:20:13,60.44,70.95,252.05,105.0
2025-04-14 05:35:13,72.53,71.55,388.52,105.0
2025-04-14 05:50:13,68.74,76.26,281.79,105.0
2025-04-14 06:05:13,84.69,62.56,281.41,105.0
2025-04-14 06:20:13,74.69,72.28,250.09,105.0
2025-04-14 06:35:13,67.24,63.07,259.85,105.0
2025-04-14 06:50:13,77.46,80.33,280.62,105.0
2025-04-14 07:05:13,85.44,83.94,329.39,105.0
2025-04-14 07:20:13,63.13,98.84,331.39,106.0
2025-04-14 07:35:13,64.41,77.56,332.72,105.0
2025-04-14 07:50:13,88.37,64.05,350.56,105.0
2025-04-14 08:05:13,81.05,86.59,338.34,105.0
2025-04-14 08:20:13,60.94,82.88,320.9,105.0
2025-04-14 08:35:13,86.79,85.04,322.79,106.0
2025-04-14 08:50:13,70.31,84.44,369.41,106.0
2025-04-14 09:05:13,82.1,97.8,356.38,105.0
2025-04-14 09:20:13,75.16,69.82,349.37,106.0
2025-04-14 09:35:13,61.93,68.83,387.64,105.0
2025-04-14 09:50:13,86.59,81.43,386.57,106.0
2025-04-14 10:05:13,82.4,79.36,376.05,106.0
2025-04-14 10:20:13,89.48,87.73,268.28,106.0
2025-04-14 10:35:13,65.84,67.76,286.14,106.0
2025-04-14 10:50:13,73.77,78.42,321.21,106.0
2025-04-14 11:05:13,73.53,80.14,343.14,106.0
2025-04-14 11:20:13,78.0,79.8,358.0,107.0
2025-04-14 11:35:13,80.99,65.41,328.46,106.0
2025-04-14 11:50:13,65.03,91.17,376.36,107.0
2025-04-14 12:05:13,73.59,70.63,354.38,107.0
2025-04-14 12:20:13,86.6,85.61,254.59,106.0
2025-04-14 12:35:13,89.66,94.01,292.52,107.0
2025-04-14 12:50:13,70.39,77.77,334.92,106.0
2025-04-14 13:05:13,70.18,61.69,308.17,106.0
2025-04-14 13:20:13,69.7,71.26,340.97,106.0
2025-04-14 13:35:13,77.37,91.91,254.57,106.0
2025-04-14 13:50:13,79.13,68.64,263.13,106.0
2025-04-14 14:05:13,74.56,82.87,382.58,106.0
2025-04-14 14:20:13,69.98,93.88,362.66,106.0
2025-04-14 14:35:13,74.38,80.63,370.32,106.0
2025-04-14 14:50:13,75.04,79.45,268.27,106.0
2025-04-14 15:05:13,81.38,80.98,380.41,106.0
2025-04-14 15:20:13,76.26,70.0,338.86,106.0
2025-04-14 15:35:13,78.45,70.83,267.21,106.0
2025-04-14 15:50:13,78.26,68.87,273.41,106.0
2025-04-14 16:05:13,60.18,74.1,383.63,106.0
2025-04-14 16:20:13,86.44,93.59,278.16,105.0
2025-04-14 16:35:13,72.66,94.75,352.33,106.0
2025-04-14 16:50:13,80.85,63.9,250.77,106.0
2025-04-14 17:05:13,89.15,82.32,293.31,106.0
2025-04-14 17:20:13,85.04,60.8,312.73,106.0
2025-04-14 17:35:13,83.86,82.65,290.83,106.0
2025-04-14 17:50:13,88.25,92.48,289.2,106.0
2025-04-14 18:05:13,72.2,94.59,250.19,106.0
2025-04-14 18:20:13,62.39,64.3,334.44,106.0
2025-04-14 18:35:13,61.31,95.6,341.08,107.0
2025-04-14 18:50:13,86.32,62.77,352.26,107.0
2025-04-14 19:05:13,65.19,88.71,385.57,106.0
2025-04-14 19:20:13,69.12,74.44,320.27,106.0
2025-04-14 19:35:13,73.61,81.91,307.13,106.0
2025-04-14 19:50:13,89.63,98.84,317.57,106.0
2025-04-14 20:05:13,68.89,70.8,371.68,106.0
2025-04-14 20:20:13,78.77,65.42,273.52,106.0
2025-04-14 20:35:13,74.24,97.38,342.6,106.0
2025-04-14 20:50:13,75.81,98.15,258.72,106.0
2025-04-14 21:05:13,78.79,76.24,355.65,106.0
2025-04-14 21:20:13,72.4,77.39,363.28,106.0
2025-04-14 21:35:13,60.99,89.13,351.66,106.0
2025-04-14 21:50:13,71.45,60.27,271.96,106.0
2025-04-14 22:05:13,67.56,64.65,260.42,106.0
2025-04-14 22:20:13,78.64,83.25,381.35,106.0
2025-04-14 22:35:13,76.33,93.19,343.7,106.0
2025-04-14 22:50:13,68.28,81.86,328.02,106.0
2025-04-14 23:05:13,73.37,76.33,257.13,106.0
2025-04-14 23:20:13,78.82,67.4,381.31,106.0
2025-04-14 23:35:13,85.32,73.86,312.19,106.0
2025-04-14 23:50:13,76.83,86.3,361.52,106.0
2025-04-15 00:05:13,77.74,75.56,368.1,106.0
2025-04-15 00:20:13,74.96,78.55,334.69,106.0
2025-04-15 00:35:13,84.99,99.16,260.93,106.0
2025-04-15 00:50:13,61.47,85.98,364.81,106.0
2025-04-15 01:05:13,75.18,95.03,292.6,106.0
2025-04-15 01:20:13,61.86,97.98,322.23,106.0
2025-04-15 01:35:13,87.33,72.89,300.31,106.0
2025-04-15 01:50:13,74.74,91.79,266.34,106.0
2025-04-15 02:05:13,78.04,82.98,383.78,106.0
2025-04-15 02:20:13,88.32,65.1,291.6,106.0
2025-04-15 02:35:13,62.72,95.54,344.53,106.0
2025-04-15 02:50:13,87.2,98.01,299.06,105.0
2025-04-15 03:05:13,80.42,75.49,312.33,106.0
2025-04-15 03:20:13,89.77,69.27,262.7,106.0
2025-04-15 03:35:13,88.09,76.36,284.28,106.0
2025-04-15 03:50:13,83.69,62.95,298.42,106.0
2025-04-15 04:05:13,73.73,95.09,320.56,106.0
2025-04-15 04:20:13,82.58,78.47,386.6,106.0
2025-04-15 04:35:13,89.53,79.39,257.09,106.0
2025-04-15 04:50:13,89.75,98.02,291.79,106.0
2025-04-15 05:05:13,69.36,73.95,309.53,106.0
2025-04-15 05:20:13,81.14,85.41,378.14,106.0
2025-04-15 05:35:13,77.89,87.14,328.97,106.0
2025-04-15 05:50:13,79.35,84.64,312.38,106.0
2025-04-15 06:05:13,89.39,96.04,263.94,105.0
2025-04-15 06:20:13,89.97,93.73,278.1,106.0
2025-04-15 06:35:13,88.48,68.14,266.53,105.0
2025-04-15 06:50:13,62.07,76.15,307.43,105.0
2025-04-15 07:05:13,68.02,94.05,387.98,106.0
2025-04-15 07:20:13,80.21,68.53,291.02,106.0
2025-04-15 07:35:13,61.38,86.07,299.88,105.0
2025-04-15 07:50:13,84.53,99.62,291.27,105.0
2025-04-15 08:05:13,84.04,81.66,309.91,105.0
2025-04-15 08:20:13,84.94,62.23,326.8,106.0
2025-04-15 08:35:13,62.74,91.7,314.38,106.0
2025-04-15 08:50:13,67.38,76.09,340.98,106.0
2025-04-15 09:05:13,75.06,93.01,280.11,106.0
2025-04-15 09:20:13,66.73,92.77,280.48,106.0
2025-04-15 09:35:13,70.01,84.25,367.9,106.0
2025-04-15 09:50:13,79.08,81.48,255.16,106.0
2025-04-15 10:05:13,64.77,68.92,284.47,106.0
2025-04-15 10:20:13,89.25,94.53,347.07,105.0
2025-04-15 10:35:13,70.2,92.97,358.16,105.0
2025-04-15 10:50:13,85.22,72.26,257.53,105.0
2025-04-15 11:05:13,83.62,64.08,258.26,105.0
2025-04-15 11:20:13,78.41,69.25,344.41,106.0
2025-04-15 11:35:13,73.23,86.68,347.26,106.0
2025-04-15 11:50:13,68.5,87.98,322.6,106.0
2025-04-15 12:05:13,63.34,98.6,309.32,105.0
2025-04-15 12:20:13,79.76,69.48,384.61,105.0
2025-04-15 12:35:13,89.45,89.58,348.08,105.0
2025-04-15 12:50:13,89.15,77.32,322.77,105.0
2025-04-15 13:05:13,76.79,62.63,320.53,105.0
2025-04-15 13:20:13,63.17,91.79,362.22,105.0
2025-04-15 13:35:13,79.75,66.8,250.88,105.0
2025-04-15 13:50:13,66.71,70.32,275.53,105.0
2025-04-15 14:05:13,76.71,94.86,338.41,104.0
2025-04-15 14:20:13,80.97,89.88,341.88,104.0
2025-04-15 14:35:13,76.61,97.06,256.79,104.0
2025-04-15 14:50:13,63.07,75.3,337.37,104.0
2025-04-15 15:05:13,72.07,81.66,385.92,104.0
2025-04-15 15:20:13,68.45,77.52,327.12,104.0
2025-04-15 15:35:13,72.99,93.27,385.96,104.0
2025-04-15 15:50:13,63.49,67.84,335.3,104.0
2025-04-15 16:05:13,67.96,77.0,368.89,104.0
2025-04-15 16:20:13,64.96,70.72,276.91,104.0
2025-04-15 16:35:13,81.71,70.88,255.85,104.0
2025-04-15 16:50:13,64.57,66.76,307.01,104.0
2025-04-15 17:05:13,84.85,94.58,258.66,104.0
2025-04-15 17:20:13,68.78,62.66,309.21,104.0
2025-04-15 17:35:13,70.11,93.96,317.05,104.0
2025-04-15 17:50:13,81.37,91.25,271.95,104.0
2025-04-15 18:05:13,84.98,89.37,371.48,104.0
2025-04-15 18:20:13,61.35,72.03,389.72,104.0
2025-04-15 18:35:13,69.58,71.11,262.83,104.0
2025-04-15 18:50:13,66.2,88.65,321.76,104.0
2025-04-15 19:05:13,77.8,96.21,272.96,104.0
2025-04-15 19:20:13,62.97,93.72,276.14,104.0
2025-04-15 19:35:13,75.86,98.18,350.87,103.0
2025-04-15 19:50:13,75.67,80.63,264.8,103.0
2025-04-15 20:05:13,89.21,86.31,274.56,103.0
2025-04-15 20:20:13,85.69,79.27,311.99,103.0
2025-04-15 20:35:13,79.9,70.62,325.07,103.0
2025-04-15 20:50:13,82.72,61.59,291.24,103.0
2025-04-15 21:05:13,74.43,61.27,378.65,103.0
2025-04-15 21:20:13,71.66,67.93,302.31,103.0
2025-04-15 21:35:13,78.1,92.21,364.83,103.0
2025-04-15 21:50:13,65.25,62.84,288.38,103.0
2025-04-15 22:05:13,78.31,81.48,272.74,103.0
2025-04-15 22:20:13,86.64,61.59,377.37,103.0
2025-04-15 22:35:13,69.51,86.82,265.9,103.0
2025-04-15 22:50:13,67.97,78.63,318.17,104.0
2025-04-15 23:05:13,83.02,74.68,285.14,104.0
2025-04-15 23:20:13,88.2,99.5,359.63,104.0
2025-04-15 23:35:13,85.34,79.24,376.04,104.0
2025-04-15 23:50:13,73.4,66.6,368.66,104.0
2025-04-16 00:05:13,67.38,93.57,274.77,104.0
2025-04-16 00:20:13,63.39,72.32,312.61,104.0
2025-04-16 00:35:13,67.53,70.39,344.41,104.0
2025-04-16 00:50:13,82.19,76.52,367.65,104.0
2025-04-16 01:05:13,67.91,88.01,334.43,104.0
2025-04-16 01:20:13,79.07,94.62,318.65,104.0
2025-04-16 01:35:13,64.16,76.59,362.21,104.0
2025-04-16 01:50:13,79.68,65.54,358.41,104.0
2025-04-16 02:05:13,61.9,92.2,377.92,104.0
2025-04-16 02:20:13,77.79,90.26,370.76,104.0
2025-04-16 02:35:13,60.9,76.17,252.91,104.0
2025-04-16 02:50:13,67.51,84.94,288.71,104.0
2025-04-16 03:05:13,61.91,83.62,277.98,104.0
2025-04-16 03:20:13,76.61,90.6,264.52,104.0
2025-04-16 03:35:13,77.43,73.29,292.3,103.0
2025-04-16 03:50:13,77.51,81.18,373.29,103.0
2025-04-16 04:05:13,80.68,69.21,366.33,103.0
2025-04-16 04:20:13,79.02,60.38,387.38,103.0
2025-04-16 04:35:13,66.13,63.29,386.51,103.0
2025-04-16 04:50:13,83.52,65.31,341.2,103.0
2025-04-16 05:05:13,86.08,75.34,265.98,103.0
2025-04-16 05:20:13,63.53,81.28,274.8,103.0
2025-04-16 05:35:13,71.95,96.01,308.32,103.0
2025-04-16 05:50:13,67.87,97.65,284.87,103.0
2025-04-16 06:05:13,66.88,85.11,378.98,104.0
2025-04-16 06:20:13,62.91,71.04,290.05,104.0
2025-04-16 06:35:13,79.38,94.36,322.6,103.0
2025-04-16 06:50:13,73.66,80.12,364.49,103.0
2025-04-16 07:05:13,85.47,61.08,300.73,104.0
2025-04-16 07:20:13,75.21,91.27,374.6,104.0
2025-04-16 07:35:13,75.66,72.55,303.04,104.0
2025-04-16 07:50:13,86.01,81.16,289.07,104.0
2025-04-16 08:05:13,69.01,83.76,295.96,104.0
2025-04-16 08:20:13,62.48,70.84,252.88,104.0
2025-04-16 08:35:13,73.22,71.64,298.0,104.0
2025-04-16 08:50:13,69.72,78.02,290.12,104.0
2025-04-16 09:05:13,64.57,71.35,333.4,104.0
2025-04-16 09:20:13,71.83,68.19,336.17,104.0
2025-04-16 09:35:13,71.98,63.85,287.63,104.0
2025-04-16 09:50:13,62.99,60.81,274.87,105.0
2025-04-16 10:05:13,79.16,99.31,371.63,104.0
2025-04-16 10:20:13,68.28,89.99,371.45,104.0
2025-04-16 10:35:13,75.26,86.13,295.19,104.0
2025-04-16 10:50:13,62.87,83.26,321.58,104.0
2025-04-16 11:05:13,82.13,96.97,310.43,104.0
2025-04-16 11:20:13,82.95,70.48,255.79,104.0
2025-04-16 11:35:13,88.95,87.36,311.64,104.0
2025-04-16 11:50:13,68.09,68.22,282.51,104.0
2025-04-16 12:05:13,79.24,98.05,290.55,104.0
2025-04-16 12:20:13,85.5,83.01,306.79,104.0
2025-04-16 12:35:13,61.13,90.33,253.22,104.0
2025-04-16 12:50:13,64.85,82.16,345.01,104.0
2025-04-16 13:05:13,73.51,80.26,253.97,104.0
2025-04-16 13:20:13,80.2,96.33,297.75,104.0
2025-04-16 13:35:13,68.23,69.03,374.69,104.0
2025-04-16 13:50:13,70.84,73.97,384.54,104.0
2025-04-16 14:05:13,79.14,65.94,387.98,104.0
2025-04-16 14:20:13,76.61,96.08,352.95,104.0
2025-04-16 14:35:13,66.87,63.24,277.77,104.0
2025-04-16 14:50:13,63.89,88.3,356.38,104.0
2025-04-16 15:05:13,86.54,80.33,347.74,104.0
2025-04-16 15:20:13,78.21,89.28,388.23,104.0
2025-04-16 15:35:13,66.11,74.65,334.42,104.0
2025-04-16 15:50:13,78.35,75.27,374.03,104.0
2025-04-16 16:05:13,73.38,83.02,329.18,104.0
2025-04-16 16:20:13,77.12,96.19,280.18,104.0
2025-04-16 16:35:13,60.97,60.08,374.3,104.0
2025-04-16 16:50:13,66.91,78.67,307.16,104.0
2025-04-16 17:05:13,74.15,65.2,353.24,104.0
2025-04-16 17:20:13,65.25,74.92,360.81,104.0
2025-04-16 17:35:13,81.49,65.8,285.88,104.0
2025-04-16 17:50:13,81.27,74.68,311.63,104.0
2025-04-16 18:05:13,85.56,88.74,340.49,104.0
2025-04-16 18:20:13,63.25,80.95,266.11,104.0
2025-04-16 18:35:13,67.72,84.25,279.23,104.0
2025-04-16 18:50:13,88.21,63.13,266.79,104.0
2025-04-16 19:05:13,89.41,85.63,337.39,104.0
