time,relative_humidity,temperature,co2_levels,population
2025-04-11 18:50:13,80.5,83.44,259.43,108.0
2025-04-11 19:05:13,70.59,96.97,257.69,108.0
2025-04-11 19:20:13,86.17,84.54,349.94,108.0
2025-04-11 19:35:13,62.98,99.9,270.34,108.0
2025-04-11 19:50:13,62.57,97.5,330.2,108.0
2025-04-11 20:05:13,89.97,76.24,314.48,108.0
2025-04-11 20:20:13,82.97,99.35,322.41,108.0
2025-04-11 20:35:13,82.03,84.19,321.95,109.0
2025-04-11 20:50:13,81.1,61.31,309.81,108.0
2025-04-11 21:05:13,85.05,60.36,290.35,108.0
2025-04-11 21:20:13,79.92,74.8,315.92,108.0
2025-04-11 21:35:13,75.47,67.2,298.85,108.0
2025-04-11 21:50:13,61.51,82.89,316.09,109.0
2025-04-11 22:05:13,73.8,93.3,306.43,109.0
2025-04-11 22:20:13,77.35,70.85,373.75,109.0
2025-04-11 22:35:13,88.13,78.88,268.09,109.0
2025-04-11 22:50:13,62.56,93.77,300.38,109.0
2025-04-11 23:05:13,86.67,81.75,343.45,109.0
2025-04-11 23:20:13,69.46,93.12,327.82,109.0
2025-04-11 23:35:13,81.34,87.09,306.53,109.0
2025-04-11 23:50:13,82.32,93.09,272.48,109.0
2025-04-12 00:05:13,88.76,71.5,277.06,109.0
2025-04-12 00:20:13,72.49,68.95,251.87,109.0
2025-04-12 00:35:13,74.9,91.97,250.75,109.0
2025-04-12 00:50:13,61.76,98.77,365.76,109.0
2025-04-12 01:05:13,85.41,95.2,329.87,109.0
2025-04-12 01:20:13,63.85,73.02,325.01,109.0
2025-04-12 01:35:13,64.88,87.72,380.57,109.0
2025-04-12 01:50:13,60.01,68.99,298.93,109.0
2025-04-12 02:05:13,66.24,98.09,372.78,109.0
2025-04-12 02:20:13,71.49,83.48,372.53,109.0
2025-04-12 02:35:13,86.33,73.42,284.72,109.0
2025-04-12 02:50:13,75.8,61.23,327.85,109.0
2025-04-12 03:05:13,81.66,63.39,274.4,109.0
2025-04-12 03:20:13,68.72,99.35,372.54,109.0
2025-04-12 03:35:13,72.22,94.25,340.48,109.0
2025-04-12 03:50:13,88.21,86.62,261.26,109.0
2025-04-12 04:05:13,63.66,97.41,381.04,109.0
2025-04-12 04:20:13,88.28,77.75,380.63,109.0
2025-04-12 04:35:13,85.67,99.59,350.28,109.0
2025-04-12 04:50:13,68.2,68.48,326.95,109.0
2025-04-12 05:05:13,61.07,74.13,259.55,109.0
2025-04-12 05:20:13,69.39,67.81,275.01,109.0
2025-04-12 05:35:13,88.52,95.22,342.46,109.0
2025-04-12 05:50:13,69.93,71.96,284.41,109.0
2025-04-12 06:05:13,89.26,87.81,314.64,109.0
2025-04-12 06:20:13,68.53,73.36,316.64,109.0
2025-04-12 06:35:13,80.57,92.39,352.99,110.0
2025-04-12 06:50:13,81.04,94.83,341.19,109.0
2025-04-12 07:05:13,88.51,60.21,307.55,109.0
2025-04-12 07:20:13,84.1,92.29,257.43,109.0
2025-04-12 07:35:13,60.87,75.95,279.91,109.0
2025-04-12 07:50:13,79.54,91.29,324.78,109.0
2025-04-12 08:05:13,73.0,69.15,280.07,109.0
2025-04-12 08:20:13,62.38,80.74,355.73,109.0
2025-04-12 08:35:13,78.75,62.1,364.41,109.0
2025-04-12 08:50:13,89.66,82.59,298.62,109.0
2025-04-12 09:05:13,74.22,77.97,338.53,109.0
2025-04-12 09:20:13,67.69,83.19,368.02,109.0
2025-04-12 09:35:13,67.01,73.62,360.75,109.0
2025-04-12 09:50:13,66.44,73.57,313.59,109.0
2025-04-12 10:05:13,65.11,90.44,277.2,108.0
2025-04-12 10:20:13,75.15,81.43,308.4,109.0
2025-04-12 10:35:13,76.82,67.63,315.07,108.0
2025-04-12 10:50:13,81.12,96.06,339.48,109.0
2025-04-12 11:05:13,66.07,95.39,388.96,109.0
2025-04-12 11:20:13,78.45,71.69,387.18,109.0
2025-04-12 11:35:13,89.19,73.46,270.26,108.0
2025-04-12 11:50:13,82.01,99.78,340.52,108.0
2025-04-12 12:05:13,63.49,91.41,388.46,109.0
2025-04-12 12:20:13,85.64,86.19,379.04,109.0
2025-04-12 12:35:13,66.83,79.51,380.93,109.0
2025-04-12 12:50:13,73.22,96.43,272.78,109.0
2025-04-12 13:05:13,60.66,73.55,284.53,109.0
2025-04-12 13:20:13,83.57,89.34,283.1,109.0
2025-04-12 13:35:13,74.7,93.83,257.33,109.0
2025-04-12 13:50:13,68.07,82.89,255.44,109.0
2025-04-12 14:05:13,79.37,82.28,259.18,109.0
2025-04-12 14:20:13,82.08,61.05,330.79,109.0
2025-04-12 14:35:13,76.33,83.18,284.7,109.0
2025-04-12 14:50:13,80.2,83.16,320.97,109.0
2025-04-12 15:05:13,73.05,68.02,272.05,109.0
2025-04-12 15:20:13,69.83,88.53,267.64,109.0
2025-04-12 15:35:13,76.74,74.11,284.19,109.0
2025-04-12 15:50:13,73.86,97.23,370.72,109.0
2025-04-12 16:05:13,73.84,71.87,296.56,109.0
2025-04-12 16:20:13,83.39,77.66,350.94,109.0
2025-04-12 16:35:13,80.36,75.74,291.39,109.0
2025-04-12 16:50:13,78.96,92.96,301.56,109.0
2025-04-12 17:05:13,87.34,82.7,361.12,109.0
2025-04-12 17:20:13,70.61,73.65,337.28,109.0
2025-04-12 17:35:13,81.9,80.47,354.03,109.0
2025-04-12 17:50:13,71.28,70.67,298.78,109.0
2025-04-12 18:05:13,65.96,63.29,307.44,109.0
2025-04-12 18:20:13,87.57,84.85,338.8,109.0
2025-04-12 18:35:13,66.99,78.24,366.53,109.0
2025-04-12 18:50:13,65.24,84.81,302.6,109.0
2025-04-12 19:05:13,81.14,70.47,305.96,109.0
2025-04-12 19:20:13,71.34,91.86,369.73,109.0
2025-04-12 19:35:13,75.91,86.72,302.21,109.0
2025-04-12 19:50:13,63.21,87.71,273.61,110.0
2025-04-12 20:05:13,78.32,82.7,297.34,109.0
2025-04-12 20:20:13,81.29,88.59,284.1,109.0
2025-04-12 20:35:13,62.75,65.28,258.86,109.0
2025-04-12 20:50:13,61.79,85.75,388.77,109.0
2025-04-12 21:05:13,77.29,85.43,352.92,109.0
2025-04-12 21:20:13,77.25,68.07,327.89,109.0
2025-04-12 21:35:13,71.8,75.04,274.64,110.0
2025-04-12 21:50:13,68.12,60.28,320.08,109.0
2025-04-12 22:05:13,68.53,93.42,309.05,109.0
2025-04-12 22:20:13,74.53,74.82,319.3,109.0
2025-04-12 22:35:13,61.38,65.32,310.74,109.0
2025-04-12 22:50:13,68.63,82.64,250.52,109.0
2025-04-12 23:05:13,81.96,68.67,304.72,109.0
2025-04-12 23:20:13,63.14,85.99,354.34,110.0
2025-04-12 23:35:13,89.44,60.15,317.37,109.0
2025-04-12 23:50:13,65.89,94.63,328.53,109.0
2025-04-13 00:05:13,86.79,90.6,329.38,109.0
2025-04-13 00:20:13,78.04,99.7,328.09,110.0
2025-04-13 00:35:13,71.9,86.47,270.04,110.0
2025-04-13 00:50:13,81.18,80.56,252.93,110.0
2025-04-13 01:05:13,78.39,60.08,335.52,110.0
2025-04-13 01:20:13,75.89,74.41,285.37,110.0
2025-04-13 01:35:13,61.57,96.18,384.62,110.0
2025-04-13 01:50:13,88.13,78.83,342.66,110.0
2025-04-13 02:05:13,70.85,92.26,294.79,110.0
2025-04-13 02:20:13,71.01,88.82,382.5,110.0
2025-04-13 02:35:13,60.26,73.04,269.78,110.0
2025-04-13 02:50:13,61.26,65.56,360.88,110.0
2025-04-13 03:05:13,85.19,65.63,349.25,110.0
2025-04-13 03:20:13,77.53,66.19,307.8,110.0
2025-04-13 03:35:13,62.42,85.62,279.73,110.0
2025-04-13 03:50:13,61.82,93.87,371.1,110.0
2025-04-13 04:05:13,72.66,82.65,299.54,110.0
2025-04-13 04:20:13,73.48,95.34,356.53,110.0
2025-04-13 04:35:13,68.54,63.56,305.13,110.0
2025-04-13 04:50:13,81.65,80.88,332.83,110.0
2025-04-13 05:05:13,85.32,99.05,288.19,110.0
2025-04-13 05:20:13,66.15,89.63,288.2,110.0
2025-04-13 05:35:13,76.12,61.37,336.45,110.0
2025-04-13 05:50:13,70.02,60.09,358.2,110.0
2025-04-13 06:05:13,85.79,94.17,250.65,110.0
2025-04-13 06:20:13,62.69,81.08,340.29,110.0
2025-04-13 06:35:13,71.66,78.17,382.66,110.0
2025-04-13 06:50:13,76.17,90.97,379.29,110.0
2025-04-13 07:05:13,88.98,74.67,381.05,110.0
2025-04-13 07:20:13,82.73,93.69,325.11,110.0
2025-04-13 07:35:13,75.42,68.73,367.54,110.0
2025-04-13 07:50:13,67.17,94.04,252.03,110.0
2025-04-13 08:05:13,71.85,66.57,293.82,110.0
2025-04-13 08:20:13,84.65,73.69,272.47,110.0
2025-04-13 08:35:13,60.99,67.87,281.46,110.0
2025-04-13 08:50:13,76.87,92.74,372.21,110.0
2025-04-13 09:05:13,72.17,75.68,355.84,110.0
2025-04-13 09:20:13,86.5,90.81,279.2,110.0
2025-04-13 09:35:13,85.38,81.33,309.71,110.0
2025-04-13 09:50:13,75.47,65.36,312.31,110.0
2025-04-13 10:05:13,73.92,72.47,279.99,110.0
2025-04-13 10:20:13,68.15,62.95,374.43,109.0
2025-04-13 10:35:13,83.65,78.63,266.58,110.0
2025-04-13 10:50:13,89.25,98.47,324.36,110.0
2025-04-13 11:05:13,83.89,87.73,271.35,110.0
2025-04-13 11:20:13,78.37,80.76,385.07,110.0
2025-04-13 11:35:13,60.11,93.53,380.14,110.0
2025-04-13 11:50:13,63.09,75.06,388.53,110.0
2025-04-13 12:05:13,83.84,61.34,368.42,110.0
2025-04-13 12:20:13,85.25,60.52,304.01,110.0
2025-04-13 12:35:13,69.23,61.7,287.35,110.0
2025-04-13 12:50:13,76.05,92.87,293.04,110.0
2025-04-13 13:05:13,61.96,99.55,309.86,111.0
2025-04-13 13:20:13,60.31,60.51,331.95,111.0
2025-04-13 13:35:13,64.54,68.4,324.19,111.0
2025-04-13 13:50:13,88.81,72.37,373.62,111.0
2025-04-13 14:05:13,75.92,68.18,290.46,111.0
2025-04-13 14:20:13,80.87,67.18,279.99,111.0
2025-04-13 14:35:13,63.88,97.5,275.59,111.0
2025-04-13 14:50:13,82.88,71.24,368.73,111.0
2025-04-13 15:05:13,83.27,95.1,368.88,111.0
2025-04-13 15:20:13,70.37,88.42,286.89,112.0
2025-04-13 15:35:13,83.83,80.85,359.45,111.0
2025-04-13 15:50:13,87.34,88.46,370.51,112.0
2025-04-13 16:05:13,63.95,86.43,263.69,112.0
2025-04-13 16:20:13,76.41,62.38,283.47,112.0
2025-04-13 16:35:13,73.13,71.11,284.12,112.0
2025-04-13 16:50:13,87.8,86.83,325.88,112.0
2025-04-13 17:05:13,79.8,85.26,307.17,112.0
2025-04-13 17:20:13,85.01,87.95,270.17,112.0
2025-04-13 17:35:13,61.18,74.26,253.17,112.0
2025-04-13 17:50:13,70.04,81.01,289.25,112.0
2025-04-13 18:05:13,83.33,61.39,357.66,112.0
2025-04-13 18:20:13,72.68,80.21,312.93,112.0
2025-04-13 18:35:13,83.4,85.48,250.51,112.0
2025-04-13 18:50:13,68.98,89.95,382.08,112.0
2025-04-13 19:05:13,66.85,63.9,321.34,112.0
2025-04-13 19:20:13,89.75,74.02,349.41,112.0
2025-04-13 19:35:13,77.59,94.8,250.73,112.0
2025-04-13 19:50:13,74.31,77.81,278.52,112.0
2025-04-13 20:05:13,68.8,76.74,375.07,112.0
2025-04-13 20:20:13,79.75,94.92,261.44,112.0
2025-04-13 20:35:13,70.48,85.65,327.21,112.0
2025-04-13 20:50:13,67.7,97.94,383.5,112.0
2025-04-13 21:05:13,84.79,82.97,270.66,112.0
2025-04-13 21:20:13,88.76,82.42,281.21,112.0
2025-04-13 21:35:13,87.99,91.82,365.4,112.0
2025-04-13 21:50:13,65.12,64.48,272.36,111.0
2025-04-13 22:05:13,88.37,88.68,255.62,111.0
2025-04-13 22:20:13,81.77,93.53,334.43,112.0
2025-04-13 22:35:13,72.32,81.21,341.11,112.0
2025-04-13 22:50:13,67.22,69.73,341.04,111.0
2025-04-13 23:05:13,68.63,75.42,359.33,111.0
2025-04-13 23:20:13,67.47,81.06,338.07,111.0
2025-04-13 23:35:13,79.36,62.68,323.68,111.0
2025-04-13 23:50:13,72.82,89.89,296.67,111.0
2025-04-14 00:05:13,66.45,78.23,299.21,111.0
2025-04-14 00:20:13,89.43,65.93,271.81,111.0
2025-04-14 00:35:13,82.38,72.32,284.67,111.0
2025-04-14 00:50:13,66.12,70.04,357.99,111.0
2025-04-14 01:05:13,75.94,63.83,334.39,111.0
2025-04-14 01:20:13,84.94,80.4,382.42,111.0
2025-04-14 01:35:13,65.68,60.67,366.32,111.0
2025-04-14 01:50:13,87.9,75.71,263.96,111.0
2025-04-14 02:05:13,74.62,78.73,330.15,110.0
2025-04-14 02:20:13,70.23,94.07,374.95,110.0
2025-04-14 02:35:13,84.4,91.29,326.37,110.0
2025-04-14 02:50:13,73.17,61.75,250.55,110.0
2025-04-14 03:05:13,89.65,73.41,285.4,110.0
2025-04-14 03:20:13,61.46,88.44,303.0,110.0
2025-04-14 03:35:13,85.85,91.58,302.65,110.0
2025-04-14 03:50:13,79.76,86.88,344.79,110.0
2025-04-14 04:05:13,70.3,93.59,383.09,110.0
2025-04-14 04:20:13,64.37,83.49,273.26,110.0
2025-04-14 04:35:13,75.73,74.96,312.91,111.0
2025-04-14 04:50:13,86.07,94.44,310.55,110.0
2025-04-14 05:05:13,83.03,83.76,367.99,110.0
2025-04-14 05:20:13,67.55,62.92,366.27,110.0
2025-04-14 05:35:13,82.07,79.18,279.24,110.0
2025-04-14 05:50:13,87.71,87.94,358.67,110.0
2025-04-14 06:05:13,82.46,85.57,334.62,110.0
2025-04-14 06:20:13,76.17,95.41,277.57,110.0
2025-04-14 06:35:13,77.3,68.16,359.04,110.0
2025-04-14 06:50:13,73.25,73.34,274.31,111.0
2025-04-14 07:05:13,74.94,69.08,284.03,110.0
2025-04-14 07:20:13,75.97,88.33,384.55,111.0
2025-04-14 07:35:13,74.74,82.35,306.59,111.0
2025-04-14 07:50:13,78.52,85.79,266.0,111.0
2025-04-14 08:05:13,76.33,86.89,301.5,111.0
2025-04-14 08:20:13,83.47,87.29,322.54,111.0
2025-04-14 08:35:13,74.06,95.53,355.09,112.0
2025-04-14 08:50:13,85.9,72.13,344.76,112.0
2025-04-14 09:05:13,71.34,87.79,339.9,112.0
2025-04-14 09:20:13,84.82,83.88,363.52,112.0
2025-04-14 09:35:13,73.08,64.49,323.09,112.0
2025-04-14 09:50:13,60.62,64.57,365.95,112.0
2025-04-14 10:05:13,83.74,87.59,289.17,112.0
2025-04-14 10:20:13,68.82,80.62,325.73,112.0
2025-04-14 10:35:13,80.81,64.82,308.51,112.0
2025-04-14 10:50:13,75.2,90.41,341.96,112.0
2025-04-14 11:05:13,72.03,79.38,276.85,111.0
2025-04-14 11:20:13,64.37,79.9,372.78,111.0
2025-04-14 11:35:13,61.7,83.4,384.68,111.0
2025-04-14 11:50:13,67.68,82.13,345.36,111.0
2025-04-14 12:05:13,72.45,95.22,371.94,111.0
2025-04-14 12:20:13,86.83,85.05,271.44,111.0
2025-04-14 12:35:13,79.82,72.42,294.6,111.0
2025-04-14 12:50:13,61.82,92.91,296.62,111.0
2025-04-14 13:05:13,71.56,74.12,292.2,111.0
2025-04-14 13:20:13,73.5,70.19,282.02,111.0
2025-04-14 13:35:13,81.62,86.59,340.27,111.0
2025-04-14 13:50:13,73.22,98.59,381.14,111.0
2025-04-14 14:05:13,64.37,70.3,386.21,111.0
2025-04-14 14:20:13,79.56,84.98,252.17,111.0
2025-04-14 14:35:13,69.03,61.17,352.47,111.0
2025-04-14 14:50:13,69.01,62.98,331.58,111.0
2025-04-14 15:05:13,68.94,79.19,340.4,110.0
2025-04-14 15:20:13,70.07,81.06,364.56,110.0
2025-04-14 15:35:13,87.84,65.11,278.01,110.0
2025-04-14 15:50:13,70.79,67.42,299.33,110.0
2025-04-14 16:05:13,69.26,61.24,355.45,110.0
2025-04-14 16:20:13,88.08,74.33,282.46,110.0
2025-04-14 16:35:13,85.98,80.63,260.73,110.0
2025-04-14 16:50:13,80.77,77.4,335.34,110.0
2025-04-14 17:05:13,60.35,95.65,331.43,110.0
2025-04-14 17:20:13,74.97,82.14,285.37,110.0
2025-04-14 17:35:13,75.76,69.15,255.8,110.0
2025-04-14 17:50:13,70.71,89.31,271.8,110.0
2025-04-14 18:05:13,81.57,87.59,352.48,110.0
2025-04-14 18:20:13,63.66,84.39,320.5,110.0
2025-04-14 18:35:13,82.12,98.05,259.88,110.0
2025-04-14 18:50:13,71.98,80.34,365.05,110.0
2025-04-14 19:05:13,68.49,91.91,385.1,110.0
2025-04-14 19:20:13,67.58,68.84,348.83,110.0
2025-04-14 19:35:13,72.54,95.61,297.0,110.0
2025-04-14 19:50:13,65.05,80.87,283.74,110.0
2025-04-14 20:05:13,65.1,71.41,367.49,110.0
2025-04-14 20:20:13,66.79,72.3,319.29,110.0
2025-04-14 20:35:13,78.06,76.87,378.87,110.0
2025-04-14 20:50:13,77.65,78.38,389.72,110.0
2025-04-14 21:05:13,72.21,96.7,280.69,110.0
2025-04-14 21:20:13,61.35,76.39,353.63,110.0
2025-04-14 21:35:13,74.13,84.75,310.12,110.0
2025-04-14 21:50:13,80.33,62.36,306.63,110.0
2025-04-14 22:05:13,63.32,71.57,269.2,110.0
2025-04-14 22:20:13,81.96,67.96,314.69,111.0
2025-04-14 22:35:13,70.72,75.8,340.48,111.0
2025-04-14 22:50:13,80.96,89.39,288.53,111.0
2025-04-14 23:05:13,79.05,94.44,345.11,110.0
2025-04-14 23:20:13,61.95,97.9,277.83,111.0
2025-04-14 23:35:13,79.74,68.79,282.22,111.0
2025-04-14 23:50:13,65.02,80.45,258.99,110.0
2025-04-15 00:05:13,74.74,72.7,338.07,111.0
2025-04-15 00:20:13,75.59,81.19,335.15,111.0
2025-04-15 00:35:13,73.22,66.41,286.17,111.0
2025-04-15 00:50:13,68.27,60.55,261.87,110.0
2025-04-15 01:05:13,63.96,67.47,342.78,111.0
2025-04-15 01:20:13,61.71,65.07,346.58,111.0
2025-04-15 01:35:13,87.0,63.21,358.66,111.0
2025-04-15 01:50:13,85.91,81.08,251.58,111.0
2025-04-15 02:05:13,83.5,61.57,290.79,110.0
2025-04-15 02:20:13,76.27,69.26,273.78,111.0
2025-04-15 02:35:13,62.32,67.64,278.23,111.0
2025-04-15 02:50:13,76.6,82.85,344.37,110.0
2025-04-15 03:05:13,73.91,75.23,382.55,111.0
2025-04-15 03:20:13,76.36,85.83,363.83,111.0
2025-04-15 03:35:13,77.44,94.56,283.18,111.0
2025-04-15 03:50:13,87.2,84.56,337.33,111.0
2025-04-15 04:05:13,76.37,77.51,349.56,111.0
2025-04-15 04:20:13,86.15,78.86,283.61,111.0
2025-04-15 04:35:13,79.3,90.11,386.05,111.0
2025-04-15 04:50:13,66.61,83.33,376.2,110.0
2025-04-15 05:05:13,74.89,75.57,265.05,110.0
2025-04-15 05:20:13,70.11,63.91,278.91,110.0
2025-04-15 05:35:13,83.62,66.46,388.76,110.0
2025-04-15 05:50:13,84.2,78.74,308.32,110.0
2025-04-15 06:05:13,66.59,93.89,341.03,110.0
2025-04-15 06:20:13,88.57,77.31,306.18,110.0
2025-04-15 06:35:13,61.65,98.9,289.61,110.0
2025-04-15 06:50:13,70.39,98.73,250.43,110.0
2025-04-15 07:05:13,83.65,85.8,323.48,110.0
2025-04-15 07:20:13,67.16,95.43,306.61,110.0
2025-04-15 07:35:13,60.58,98.39,264.89,110.0
2025-04-15 07:50:13,77.42,99.35,340.97,110.0
2025-04-15 08:05:13,74.76,61.12,342.68,110.0
2025-04-15 08:20:13,63.12,65.09,307.84,110.0
2025-04-15 08:35:13,87.03,78.27,356.89,110.0
2025-04-15 08:50:13,84.61,79.19,323.85,110.0
2025-04-15 09:05:13,80.19,70.66,251.22,110.0
2025-04-15 09:20:13,73.45,68.65,369.97,110.0
2025-04-15 09:35:13,71.49,67.83,339.0,110.0
2025-04-15 09:50:13,73.33,75.86,374.42,110.0
2025-04-15 10:05:13,61.12,72.16,270.38,110.0
2025-04-15 10:20:13,67.15,78.35,385.35,110.0
2025-04-15 10:35:13,74.16,81.48,330.4,110.0
2025-04-15 10:50:13,77.18,66.18,259.38,110.0
2025-04-15 11:05:13,76.8,63.18,333.33,109.0
2025-04-15 11:20:13,73.73,63.2,294.98,109.0
2025-04-15 11:35:13,73.71,78.83,357.86,110.0
2025-04-15 11:50:13,86.04,63.25,276.03,109.0
2025-04-15 12:05:13,89.51,78.1,350.35,109.0
2025-04-15 12:20:13,69.57,76.7,342.7,109.0
2025-04-15 12:35:13,70.55,70.77,312.11,109.0
2025-04-15 12:50:13,85.32,93.73,292.2,109.0
2025-04-15 13:05:13,76.52,66.74,371.9,109.0
2025-04-15 13:20:13,63.95,65.21,373.16,109.0
2025-04-15 13:35:13,75.9,76.08,340.63,109.0
2025-04-15 13:50:13,83.55,99.24,359.11,109.0
2025-04-15 14:05:13,73.49,62.52,313.11,109.0
2025-04-15 14:20:13,61.11,94.4,340.9,108.0
2025-04-15 14:35:13,79.44,73.56,266.79,108.0
2025-04-15 14:50:13,79.56,60.12,294.64,108.0
2025-04-15 15:05:13,67.35,75.07,373.59,108.0
2025-04-15 15:20:13,85.78,80.32,381.75,108.0
2025-04-15 15:35:13,75.7,73.8,342.01,108.0
2025-04-15 15:50:13,87.74,79.01,357.48,109.0
2025-04-15 16:05:13,82.31,98.54,386.14,109.0
2025-04-15 16:20:13,62.76,74.61,304.47,109.0
2025-04-15 16:35:13,70.53,90.56,266.94,109.0
2025-04-15 16:50:13,64.2,97.9,381.51,108.0
2025-04-15 17:05:13,70.17,98.63,305.94,109.0
2025-04-15 17:20:13,85.57,88.38,345.77,108.0
2025-04-15 17:35:13,67.91,68.05,291.31,108.0
2025-04-15 17:50:13,73.87,71.57,254.75,108.0
2025-04-15 18:05:13,87.7,76.93,352.92,108.0
2025-04-15 18:20:13,80.28,93.53,258.21,108.0
2025-04-15 18:35:13,89.67,81.96,305.62,108.0
2025-04-15 18:50:13,89.48,99.45,325.58,109.0
2025-04-15 19:05:13,81.27,95.66,332.37,108.0
2025-04-15 19:20:13,82.22,81.3,312.01,108.0
2025-04-15 19:35:13,88.53,89.14,314.07,108.0
2025-04-15 19:50:13,84.83,86.82,385.35,108.0
2025-04-15 20:05:13,75.13,88.76,362.16,108.0
2025-04-15 20:20:13,62.97,99.34,386.3,108.0
2025-04-15 20:35:13,68.22,69.37,373.75,108.0
2025-04-15 20:50:13,71.83,71.96,304.61,108.0
2025-04-15 21:05:13,88.49,78.56,366.13,108.0
2025-04-15 21:20:13,82.39,86.76,326.54,108.0
2025-04-15 21:35:13,61.86,72.88,389.72,108.0
2025-04-15 21:50:13,63.91,79.85,336.59,108.0
2025-04-15 22:05:13,79.04,71.85,328.84,108.0
2025-04-15 22:20:13,82.33,64.93,316.56,108.0
2025-04-15 22:35:13,60.98,80.22,342.68,109.0
2025-04-15 22:50:13,82.37,91.33,258.1,109.0
2025-04-15 23:05:13,73.91,71.09,250.77,109.0
2025-04-15 23:20:13,77.56,80.02,379.22,109.0
2025-04-15 23:35:13,78.39,61.81,327.12,109.0
2025-04-15 23:50:13,66.89,82.9,310.53,109.0
2025-04-16 00:05:13,70.59,79.36,290.92,109.0
2025-04-16 00:20:13,87.56,99.76,330.22,109.0
2025-04-16 00:35:13,70.94,65.86,293.46,109.0
2025-04-16 00:50:13,81.17,68.1,263.58,109.0
2025-04-16 01:05:13,67.18,82.5,377.72,109.0
2025-04-16 01:20:13,77.27,95.72,251.38,109.0
2025-04-16 01:35:13,71.71,72.1,329.15,109.0
2025-04-16 01:50:13,85.01,72.43,345.09,109.0
2025-04-16 02:05:13,74.36,83.91,384.68,109.0
2025-04-16 02:20:13,77.11,78.73,340.55,109.0
2025-04-16 02:35:13,84.94,84.45,320.88,109.0
2025-04-16 02:50:13,82.21,91.66,295.3,109.0
2025-04-16 03:05:13,85.78,76.43,288.73,109.0
2025-04-16 03:20:13,67.88,79.78,335.07,109.0
2025-04-16 03:35:13,63.58,79.09,329.59,109.0
2025-04-16 03:50:13,68.2,79.11,366.39,109.0
2025-04-16 04:05:13,75.48,88.09,350.74,109.0
2025-04-16 04:20:13,61.78,88.02,271.77,109.0
2025-04-16 04:35:13,85.11,85.52,363.41,109.0
2025-04-16 04:50:13,88.68,80.42,258.08,109.0
2025-04-16 05:05:13,78.23,80.92,325.1,109.0
2025-04-16 05:20:13,69.12,96.18,279.57,109.0
2025-04-16 05:35:13,62.36,88.99,380.24,109.0
2025-04-16 05:50:13,80.32,75.1,363.28,109.0
2025-04-16 06:05:13,76.34,77.48,259.12,110.0
2025-04-16 06:20:13,70.44,68.27,347.48,110.0
2025-04-16 06:35:13,74.31,67.2,349.45,110.0
2025-04-16 06:50:13,80.83,63.42,368.4,110.0
2025-04-16 07:05:13,73.57,60.12,305.96,110.0
2025-04-16 07:20:13,66.41,67.85,320.54,110.0
2025-04-16 07:35:13,83.81,88.87,364.09,109.0
2025-04-16 07:50:13,85.19,77.8,385.08,109.0
2025-04-16 08:05:13,62.45,81.4,302.49,109.0
2025-04-16 08:20:13,87.24,93.07,304.33,109.0
2025-04-16 08:35:13,61.68,75.64,388.03,109.0
2025-04-16 08:50:13,69.1,71.91,370.92,109.0
2025-04-16 09:05:13,83.88,93.24,360.7,109.0
2025-04-16 09:20:13,79.39,65.07,336.18,109.0
2025-04-16 09:35:13,73.1,84.47,354.32,109.0
2025-04-16 09:50:13,82.48,89.63,319.43,109.0
2025-04-16 10:05:13,61.88,71.53,366.72,109.0
2025-04-16 10:20:13,84.62,72.19,307.89,109.0
2025-04-16 10:35:13,72.2,89.02,354.23,108.0
2025-04-16 10:50:13,71.64,85.84,277.46,108.0
2025-04-16 11:05:13,65.77,94.63,297.15,108.0
2025-04-16 11:20:13,79.67,82.22,256.04,108.0
2025-04-16 11:35:13,63.24,61.26,341.28,108.0
2025-04-16 11:50:13,85.58,92.27,270.54,108.0
2025-04-16 12:05:13,80.55,62.12,374.85,109.0
2025-04-16 12:20:13,67.79,60.5,376.61,109.0
2025-04-16 12:35:13,77.72,81.4,265.0,109.0
2025-04-16 12:50:13,63.09,98.04,297.48,109.0
2025-04-16 13:05:13,74.03,90.69,343.93,109.0
2025-04-16 13:20:13,86.46,73.89,329.77,109.0
2025-04-16 13:35:13,83.29,92.64,363.89,109.0
2025-04-16 13:50:13,64.59,80.62,374.75,109.0
2025-04-16 14:05:13,75.84,90.71,289.6,109.0
2025-04-16 14:20:13,85.97,71.77,308.11,109.0
2025-04-16 14:35:13,60.66,71.35,283.32,109.0
2025-04-16 14:50:13,60.78,77.6,346.13,109.0
2025-04-16 15:05:13,65.09,79.16,291.79,109.0
2025-04-16 15:20:13,62.33,66.05,384.56,109.0
2025-04-16 15:35:13,66.72,70.55,363.98,109.0
2025-04-16 15:50:13,89.19,88.14,358.95,109.0
2025-04-16 16:05:13,60.29,95.84,297.54,108.0
2025-04-16 16:20:13,87.67,65.05,344.48,109.0
2025-04-16 16:35:13,73.39,75.07,331.13,109.0
2025-04-16 16:50:13,75.27,60.5,273.24,109.0
2025-04-16 17:05:13,60.26,90.54,371.32,109.0
2025-04-16 17:20:13,61.64,62.43,345.45,109.0
2025-04-16 17:35:13,72.72,74.4,375.26,108.0
2025-04-16 17:50:13,67.3,78.73,267.88,108.0
2025-04-16 18:05:13,62.63,72.63,380.4,108.0
2025-04-16 18:20:13,66.84,74.43,321.08,108.0
2025-04-16 18:35:13,73.26,71.59,366.04,108.0
2025-04-16 18:50:13,88.49,72.35,372.92,109.0
2025-04-16 19:05:13,80.79,89.62,332.99,109.0
