time,relative_humidity,temperature,co2_levels,population
2025-04-11 18:50:13,64.29,70.88,314.01,95.0
2025-04-11 19:05:13,78.95,98.87,382.17,95.0
2025-04-11 19:20:13,75.82,85.92,337.78,95.0
2025-04-11 19:35:13,79.53,94.85,331.83,95.0
2025-04-11 19:50:13,74.38,90.8,258.43,95.0
2025-04-11 20:05:13,84.87,62.82,354.08,95.0
2025-04-11 20:20:13,67.77,62.12,278.3,95.0
2025-04-11 20:35:13,76.17,99.25,360.7,95.0
2025-04-11 20:50:13,75.03,90.86,268.99,95.0
2025-04-11 21:05:13,81.47,71.18,340.64,95.0
2025-04-11 21:20:13,71.98,69.48,277.71,95.0
2025-04-11 21:35:13,79.9,99.34,318.77,95.0
2025-04-11 21:50:13,88.07,79.25,261.95,95.0
2025-04-11 22:05:13,85.77,67.03,302.62,95.0
2025-04-11 22:20:13,68.38,67.81,268.13,94.0
2025-04-11 22:35:13,73.37,81.1,385.95,95.0
2025-04-11 22:50:13,72.45,61.3,253.95,95.0
2025-04-11 23:05:13,60.81,86.1,275.82,95.0
2025-04-11 23:20:13,63.8,95.85,385.92,94.0
2025-04-11 23:35:13,88.78,81.12,304.18,94.0
2025-04-11 23:50:13,82.83,81.91,252.65,94.0
2025-04-12 00:05:13,80.74,63.78,368.81,94.0
2025-04-12 00:20:13,73.73,89.15,263.16,95.0
2025-04-12 00:35:13,79.24,73.15,266.23,94.0
2025-04-12 00:50:13,86.36,67.23,387.82,94.0
2025-04-12 01:05:13,84.72,71.13,289.46,94.0
2025-04-12 01:20:13,72.16,93.13,352.97,95.0
2025-04-12 01:35:13,60.8,73.7,288.63,95.0
2025-04-12 01:50:13,78.71,60.35,383.93,94.0
2025-04-12 02:05:13,74.36,66.85,256.75,94.0
2025-04-12 02:20:13,64.45,68.52,342.35,94.0
2025-04-12 02:35:13,81.35,95.26,257.06,94.0
2025-04-12 02:50:13,86.87,64.06,363.16,94.0
2025-04-12 03:05:13,66.71,79.87,351.21,94.0
2025-04-12 03:20:13,63.94,99.96,385.92,94.0
2025-04-12 03:35:13,69.9,88.7,278.47,94.0
2025-04-12 03:50:13,74.47,99.36,257.11,94.0
2025-04-12 04:05:13,78.64,90.45,295.81,95.0
2025-04-12 04:20:13,74.74,83.97,328.17,95.0
2025-04-12 04:35:13,82.64,70.17,358.98,95.0
2025-04-12 04:50:13,74.83,91.34,295.37,95.0
2025-04-12 05:05:13,65.75,60.75,270.39,95.0
2025-04-12 05:20:13,82.87,91.41,281.96,95.0
2025-04-12 05:35:13,68.39,91.16,363.81,95.0
2025-04-12 05:50:13,79.34,92.63,301.74,94.0
2025-04-12 06:05:13,78.19,74.63,340.56,95.0
2025-04-12 06:20:13,61.57,84.71,352.25,94.0
2025-04-12 06:35:13,70.0,71.63,320.89,94.0
2025-04-12 06:50:13,75.49,74.49,304.77,94.0
2025-04-12 07:05:13,76.19,76.78,304.47,94.0
2025-04-12 07:20:13,81.76,71.15,258.84,95.0
2025-04-12 07:35:13,86.67,87.5,273.95,95.0
2025-04-12 07:50:13,85.69,65.24,361.71,95.0
2025-04-12 08:05:13,85.68,74.8,286.87,95.0
2025-04-12 08:20:13,84.05,65.35,320.98,95.0
2025-04-12 08:35:13,65.09,97.13,354.75,94.0
2025-04-12 08:50:13,88.75,97.25,388.62,94.0
2025-04-12 09:05:13,76.42,73.42,367.7,94.0
2025-04-12 09:20:13,85.41,65.05,339.08,94.0
2025-04-12 09:35:13,84.08,80.02,294.36,94.0
2025-04-12 09:50:13,69.87,87.24,263.29,94.0
2025-04-12 10:05:13,83.47,98.51,280.73,94.0
2025-04-12 10:20:13,80.75,80.48,321.65,94.0
2025-04-12 10:35:13,76.57,72.83,377.08,94.0
2025-04-12 10:50:13,75.39,62.62,365.26,94.0
2025-04-12 11:05:13,86.35,89.33,386.84,94.0
2025-04-12 11:20:13,79.75,66.79,371.12,95.0
2025-04-12 11:35:13,77.58,68.41,388.46,95.0
2025-04-12 11:50:13,74.9,67.3,382.8,95.0
2025-04-12 12:05:13,81.95,75.17,373.75,95.0
2025-04-12 12:20:13,74.72,89.16,326.27,95.0
2025-04-12 12:35:13,66.49,84.51,270.57,95.0
2025-04-12 12:50:13,88.8,63.99,305.35,95.0
2025-04-12 13:05:13,61.94,79.48,312.89,95.0
2025-04-12 13:20:13,74.55,96.23,346.06,95.0
2025-04-12 13:35:13,61.65,64.21,290.62,95.0
2025-04-12 13:50:13,81.84,87.99,388.57,95.0
2025-04-12 14:05:13,64.76,76.63,264.32,95.0
2025-04-12 14:20:13,69.1,70.39,315.01,95.0
2025-04-12 14:35:13,88.6,97.96,375.08,95.0
2025-04-12 14:50:13,66.69,82.84,310.63,94.0
2025-04-12 15:05:13,82.58,63.09,302.89,94.0
2025-04-12 15:20:13,71.58,80.19,371.73,94.0
2025-04-12 15:35:13,82.73,94.5,323.47,94.0
2025-04-12 15:50:13,82.5,90.78,271.6,94.0
2025-04-12 16:05:13,60.03,75.71,280.64,94.0
2025-04-12 16:20:13,77.22,79.76,323.43,94.0
2025-04-12 16:35:13,75.84,69.39,367.14,94.0
2025-04-12 16:50:13,76.79,96.06,338.45,93.0
2025-04-12 17:05:13,84.09,68.34,319.1,93.0
2025-04-12 17:20:13,76.4,72.94,270.15,94.0
2025-04-12 17:35:13,73.49,95.25,324.53,94.0
2025-04-12 17:50:13,73.52,65.74,357.05,94.0
2025-04-12 18:05:13,68.86,69.32,351.42,94.0
2025-04-12 18:20:13,70.39,69.08,267.85,94.0
2025-04-12 18:35:13,83.2,85.73,330.92,94.0
2025-04-12 18:50:13,69.58,64.19,388.95,94.0
2025-04-12 19:05:13,84.37,70.25,342.32,94.0
2025-04-12 19:20:13,85.59,71.45,254.59,94.0
2025-04-12 19:35:13,72.91,95.8,263.06,94.0
2025-04-12 19:50:13,67.79,64.69,316.65,94.0
2025-04-12 20:05:13,73.14,92.6,381.74,93.0
2025-04-12 20:20:13,73.49,90.72,273.92,93.0
2025-04-12 20:35:13,68.61,83.84,267.41,93.0
2025-04-12 20:50:13,82.89,67.23,275.13,93.0
2025-04-12 21:05:13,73.2,65.69,287.94,93.0
2025-04-12 21:20:13,65.17,60.42,265.75,93.0
2025-04-12 21:35:13,66.07,75.18,359.52,93.0
2025-04-12 21:50:13,75.44,64.76,317.03,93.0
2025-04-12 22:05:13,88.01,70.83,330.07,93.0
2025-04-12 22:20:13,68.51,87.43,384.48,93.0
2025-04-12 22:35:13,82.81,99.19,266.4,93.0
2025-04-12 22:50:13,89.57,75.05,272.25,93.0
2025-04-12 23:05:13,65.2,84.05,382.94,93.0
2025-04-12 23:20:13,62.71,68.97,354.01,93.0
2025-04-12 23:35:13,61.72,70.55,270.48,93.0
2025-04-12 23:50:13,72.72,61.94,381.78,93.0
2025-04-13 00:05:13,83.81,91.48,371.56,93.0
2025-04-13 00:20:13,76.61,67.99,269.21,93.0
2025-04-13 00:35:13,84.04,85.99,321.96,93.0
2025-04-13 00:50:13,80.62,76.39,283.05,93.0
2025-04-13 01:05:13,83.71,87.74,262.61,93.0
2025-04-13 01:20:13,86.38,86.63,316.73,93.0
2025-04-13 01:35:13,72.72,85.27,293.36,93.0
2025-04-13 01:50:13,74.7,95.5,254.49,93.0
2025-04-13 02:05:13,69.88,75.75,389.31,93.0
2025-04-13 02:20:13,87.96,65.89,304.93,93.0
2025-04-13 02:35:13,87.95,96.26,298.59,93.0
2025-04-13 02:50:13,73.79,66.42,330.95,93.0
2025-04-13 03:05:13,74.06,61.53,306.29,93.0
2025-04-13 03:20:13,70.13,71.24,374.72,93.0
2025-04-13 03:35:13,74.94,91.74,276.17,93.0
2025-04-13 03:50:13,65.13,67.19,347.43,93.0
2025-04-13 04:05:13,63.78,90.12,251.49,93.0
2025-04-13 04:20:13,76.36,76.7,322.4,93.0
2025-04-13 04:35:13,83.49,95.31,368.52,93.0
2025-04-13 04:50:13,68.77,62.33,299.47,93.0
2025-04-13 05:05:13,87.51,62.43,307.93,93.0
2025-04-13 05:20:13,78.39,63.41,335.14,93.0
2025-04-13 05:35:13,79.89,66.27,302.49,93.0
2025-04-13 05:50:13,62.44,86.1,269.43,93.0
2025-04-13 06:05:13,75.04,63.15,311.16,93.0
2025-04-13 06:20:13,81.77,96.3,336.41,93.0
2025-04-13 06:35:13,76.74,61.37,363.36,93.0
2025-04-13 06:50:13,75.56,81.17,262.13,93.0
2025-04-13 07:05:13,73.79,68.47,373.05,93.0
2025-04-13 07:20:13,64.71,62.58,343.85,93.0
2025-04-13 07:35:13,78.65,61.79,370.77,93.0
2025-04-13 07:50:13,85.74,95.02,254.97,93.0
2025-04-13 08:05:13,77.47,66.88,347.91,93.0
2025-04-13 08:20:13,79.27,73.94,339.66,93.0
2025-04-13 08:35:13,61.05,75.71,272.49,93.0
2025-04-13 08:50:13,77.72,69.17,368.23,94.0
2025-04-13 09:05:13,64.85,84.25,280.58,94.0
2025-04-13 09:20:13,73.87,71.07,331.46,93.0
2025-04-13 09:35:13,70.34,71.65,263.65,94.0
2025-04-13 09:50:13,89.06,67.62,267.99,93.0
2025-04-13 10:05:13,85.58,95.16,333.08,93.0
2025-04-13 10:20:13,84.95,68.53,327.34,93.0
2025-04-13 10:35:13,89.73,69.56,363.77,93.0
2025-04-13 10:50:13,71.48,62.16,378.58,94.0
2025-04-13 11:05:13,73.97,99.6,271.61,93.0
2025-04-13 11:20:13,80.86,84.92,282.27,93.0
2025-04-13 11:35:13,71.19,98.32,267.27,93.0
2025-04-13 11:50:13,89.9,84.55,311.08,94.0
2025-04-13 12:05:13,63.22,61.9,306.83,94.0
2025-04-13 12:20:13,73.01,72.11,311.91,94.0
2025-04-13 12:35:13,88.26,64.63,258.27,94.0
2025-04-13 12:50:13,83.82,89.19,290.52,93.0
2025-04-13 13:05:13,75.43,69.52,260.82,93.0
2025-04-13 13:20:13,73.92,83.09,269.69,93.0
2025-04-13 13:35:13,86.29,76.84,336.52,93.0
2025-04-13 13:50:13,76.45,95.62,386.23,93.0
2025-04-13 14:05:13,70.81,64.94,357.02,93.0
2025-04-13 14:20:13,68.01,67.34,359.57,93.0
2025-04-13 14:35:13,79.41,88.55,320.61,93.0
2025-04-13 14:50:13,66.89,74.52,363.59,93.0
2025-04-13 15:05:13,86.47,84.15,309.52,93.0
2025-04-13 15:20:13,73.97,94.55,353.09,93.0
2025-04-13 15:35:13,85.72,79.63,289.03,93.0
2025-04-13 15:50:13,77.58,67.56,297.72,93.0
2025-04-13 16:05:13,73.84,69.06,323.93,93.0
2025-04-13 16:20:13,66.46,65.21,321.07,93.0
2025-04-13 16:35:13,80.23,77.83,338.53,93.0
2025-04-13 16:50:13,63.45,77.52,252.63,93.0
2025-04-13 17:05:13,64.05,69.08,270.04,93.0
2025-04-13 17:20:13,70.0,65.35,276.98,93.0
2025-04-13 17:35:13,60.63,89.79,267.02,93.0
2025-04-13 17:50:13,82.08,79.98,366.79,93.0
2025-04-13 18:05:13,87.69,66.41,356.04,93.0
2025-04-13 18:20:13,63.61,73.9,274.44,93.0
2025-04-13 18:35:13,77.54,74.31,365.71,93.0
2025-04-13 18:50:13,73.27,92.9,364.08,93.0
2025-04-13 19:05:13,81.1,93.11,350.27,93.0
2025-04-13 19:20:13,61.82,85.54,357.09,93.0
2025-04-13 19:35:13,88.65,67.73,281.91,93.0
2025-04-13 19:50:13,76.61,69.33,282.82,93.0
2025-04-13 20:05:13,73.79,64.05,287.36,93.0
2025-04-13 20:20:13,73.16,86.38,358.66,93.0
2025-04-13 20:35:13,68.25,98.89,382.27,93.0
2025-04-13 20:50:13,61.46,97.89,296.71,93.0
2025-04-13 21:05:13,83.11,97.17,310.79,93.0
2025-04-13 21:20:13,73.89,79.22,358.45,92.0
2025-04-13 21:35:13,74.68,90.52,270.46,92.0
2025-04-13 21:50:13,68.87,61.53,312.67,92.0
2025-04-13 22:05:13,72.51,76.57,315.05,92.0
2025-04-13 22:20:13,66.89,78.73,312.47,92.0
2025-04-13 22:35:13,78.24,69.98,341.16,92.0
2025-04-13 22:50:13,78.22,91.59,356.09,92.0
2025-04-13 23:05:13,89.32,82.3,366.71,92.0
2025-04-13 23:20:13,61.9,77.88,389.63,92.0
2025-04-13 23:35:13,80.97,98.71,293.03,92.0
2025-04-13 23:50:13,69.84,62.17,279.17,92.0
2025-04-14 00:05:13,77.82,76.62,274.37,92.0
2025-04-14 00:20:13,69.28,63.48,362.87,92.0
2025-04-14 00:35:13,67.52,91.25,340.71,92.0
2025-04-14 00:50:13,71.77,81.52,330.83,92.0
2025-04-14 01:05:13,63.26,75.62,314.57,92.0
2025-04-14 01:20:13,77.5,98.9,255.35,92.0
2025-04-14 01:35:13,71.37,70.63,378.24,92.0
2025-04-14 01:50:13,89.55,74.29,272.77,92.0
2025-04-14 02:05:13,72.86,81.57,261.62,92.0
2025-04-14 02:20:13,70.21,82.6,388.19,92.0
2025-04-14 02:35:13,83.22,63.76,345.47,92.0
2025-04-14 02:50:13,71.66,81.85,312.12,92.0
2025-04-14 03:05:13,65.13,97.06,319.77,92.0
2025-04-14 03:20:13,86.73,97.2,317.78,92.0
2025-04-14 03:35:13,83.59,78.57,315.11,92.0
2025-04-14 03:50:13,85.18,98.84,257.2,92.0
2025-04-14 04:05:13,74.4,97.77,294.71,92.0
2025-04-14 04:20:13,83.14,84.23,286.13,92.0
2025-04-14 04:35:13,74.73,65.69,389.01,92.0
2025-04-14 04:50:13,60.03,75.2,353.43,92.0
2025-04-14 05:05:13,86.36,69.27,332.01,91.0
2025-04-14 05:20:13,88.06,65.23,317.24,91.0
2025-04-14 05:35:13,78.88,73.75,332.22,91.0
2025-04-14 05:50:13,79.13,78.84,283.34,92.0
2025-04-14 06:05:13,85.88,77.53,344.48,92.0
2025-04-14 06:20:13,82.48,94.63,349.7,92.0
2025-04-14 06:35:13,77.1,95.76,274.06,91.0
2025-04-14 06:50:13,66.01,80.91,311.95,91.0
2025-04-14 07:05:13,72.15,99.01,292.15,92.0
2025-04-14 07:20:13,66.99,88.81,384.06,91.0
2025-04-14 07:35:13,73.12,70.35,367.33,91.0
2025-04-14 07:50:13,75.78,92.91,339.41,91.0
2025-04-14 08:05:13,69.02,67.18,299.83,91.0
2025-04-14 08:20:13,65.1,75.89,295.7,91.0
2025-04-14 08:35:13,85.68,69.23,381.72,91.0
2025-04-14 08:50:13,87.3,62.14,267.82,91.0
2025-04-14 09:05:13,74.6,62.87,271.17,91.0
2025-04-14 09:20:13,72.4,81.4,327.88,91.0
2025-04-14 09:35:13,83.45,62.0,261.23,91.0
2025-04-14 09:50:13,61.11,95.17,382.25,91.0
2025-04-14 10:05:13,67.65,69.0,295.91,91.0
2025-04-14 10:20:13,82.11,73.11,373.18,91.0
2025-04-14 10:35:13,74.04,84.28,322.27,91.0
2025-04-14 10:50:13,72.79,63.96,257.61,91.0
2025-04-14 11:05:13,85.82,72.57,301.57,91.0
2025-04-14 11:20:13,87.92,73.46,340.9,91.0
2025-04-14 11:35:13,69.85,86.99,257.12,91.0
2025-04-14 11:50:13,70.52,78.35,323.68,90.0
2025-04-14 12:05:13,61.64,87.44,318.92,90.0
2025-04-14 12:20:13,89.21,68.14,342.77,90.0
2025-04-14 12:35:13,88.36,63.49,375.98,90.0
2025-04-14 12:50:13,84.34,94.16,335.04,90.0
2025-04-14 13:05:13,79.08,76.23,347.15,90.0
2025-04-14 13:20:13,89.74,68.95,326.49,90.0
2025-04-14 13:35:13,65.93,60.26,357.21,90.0
2025-04-14 13:50:13,81.22,98.67,270.97,90.0
2025-04-14 14:05:13,89.43,99.84,331.27,90.0
2025-04-14 14:20:13,63.43,74.88,257.7,90.0
2025-04-14 14:35:13,73.59,97.53,301.16,90.0
2025-04-14 14:50:13,69.49,82.8,342.5,90.0
2025-04-14 15:05:13,61.04,94.68,333.73,90.0
2025-04-14 15:20:13,63.75,61.77,367.51,90.0
2025-04-14 15:35:13,70.04,61.7,369.1,90.0
2025-04-14 15:50:13,89.22,86.62,361.29,90.0
2025-04-14 16:05:13,80.14,85.23,334.83,89.0
2025-04-14 16:20:13,79.81,61.8,355.25,90.0
2025-04-14 16:35:13,66.25,95.62,318.01,89.0
2025-04-14 16:50:13,80.11,68.6,346.99,89.0
2025-04-14 17:05:13,60.23,87.72,292.57,89.0
2025-04-14 17:20:13,88.73,94.9,324.82,90.0
2025-04-14 17:35:13,71.94,62.53,352.86,90.0
2025-04-14 17:50:13,65.82,93.67,316.75,90.0
2025-04-14 18:05:13,86.69,61.77,379.72,90.0
2025-04-14 18:20:13,78.02,60.41,363.72,90.0
2025-04-14 18:35:13,67.19,91.18,384.29,90.0
2025-04-14 18:50:13,84.56,91.49,292.94,90.0
2025-04-14 19:05:13,75.49,90.27,354.63,90.0
2025-04-14 19:20:13,71.83,61.05,306.25,90.0
2025-04-14 19:35:13,69.25,83.86,334.2,90.0
2025-04-14 19:50:13,76.33,75.3,331.14,90.0
2025-04-14 20:05:13,68.85,78.67,370.84,90.0
2025-04-14 20:20:13,71.48,68.05,379.02,91.0
2025-04-14 20:35:13,87.73,65.92,388.05,90.0
2025-04-14 20:50:13,74.59,76.64,305.5,90.0
2025-04-14 21:05:13,72.92,68.43,323.31,90.0
2025-04-14 21:20:13,87.02,91.44,377.64,91.0
2025-04-14 21:35:13,75.24,94.67,380.33,90.0
2025-04-14 21:50:13,81.15,90.71,268.7,90.0
2025-04-14 22:05:13,79.83,76.95,389.41,90.0
2025-04-14 22:20:13,68.74,78.67,338.31,90.0
2025-04-14 22:35:13,89.96,67.74,312.82,90.0
2025-04-14 22:50:13,80.74,63.22,363.94,90.0
2025-04-14 23:05:13,67.42,79.25,344.19,90.0
2025-04-14 23:20:13,75.89,64.61,266.82,90.0
2025-04-14 23:35:13,69.73,74.63,337.75,90.0
2025-04-14 23:50:13,77.7,96.46,275.0,90.0
2025-04-15 00:05:13,86.02,95.03,333.41,91.0
2025-04-15 00:20:13,75.56,80.1,324.61,91.0
2025-04-15 00:35:13,64.39,70.26,353.46,91.0
2025-04-15 00:50:13,89.5,91.4,379.42,91.0
2025-04-15 01:05:13,79.81,93.1,281.52,91.0
2025-04-15 01:20:13,76.95,74.23,270.08,91.0
2025-04-15 01:35:13,65.9,67.15,274.2,91.0
2025-04-15 01:50:13,80.79,93.91,271.23,91.0
2025-04-15 02:05:13,64.83,77.17,298.47,91.0
2025-04-15 02:20:13,76.97,87.95,309.03,91.0
2025-04-15 02:35:13,74.51,69.99,349.72,91.0
2025-04-15 02:50:13,76.57,89.47,314.23,91.0
2025-04-15 03:05:13,80.87,82.45,368.13,91.0
2025-04-15 03:20:13,86.13,79.2,261.83,91.0
2025-04-15 03:35:13,79.33,96.97,312.68,91.0
2025-04-15 03:50:13,60.62,68.92,287.16,91.0
2025-04-15 04:05:13,77.35,73.71,288.75,91.0
2025-04-15 04:20:13,81.14,76.82,332.14,91.0
2025-04-15 04:35:13,66.56,99.65,297.11,91.0
2025-04-15 04:50:13,64.32,87.3,323.61,91.0
2025-04-15 05:05:13,73.85,96.68,252.54,91.0
2025-04-15 05:20:13,64.81,75.16,376.19,91.0
2025-04-15 05:35:13,87.35,79.53,347.69,91.0
2025-04-15 05:50:13,72.78,68.89,361.24,91.0
2025-04-15 06:05:13,64.04,90.04,313.34,92.0
2025-04-15 06:20:13,75.13,83.95,334.15,92.0
2025-04-15 06:35:13,61.46,81.98,256.97,91.0
2025-04-15 06:50:13,69.41,84.43,265.77,91.0
2025-04-15 07:05:13,75.33,86.3,363.37,91.0
2025-04-15 07:20:13,63.44,92.3,378.58,91.0
2025-04-15 07:35:13,77.33,74.08,371.91,91.0
2025-04-15 07:50:13,83.36,68.48,372.02,91.0
2025-04-15 08:05:13,73.33,82.52,372.16,91.0
2025-04-15 08:20:13,85.39,87.42,294.23,91.0
2025-04-15 08:35:13,71.91,91.38,261.43,91.0
2025-04-15 08:50:13,76.07,60.25,378.13,91.0
2025-04-15 09:05:13,62.58,74.36,287.83,91.0
2025-04-15 09:20:13,77.56,71.03,369.87,91.0
2025-04-15 09:35:13,74.18,92.55,290.01,91.0
2025-04-15 09:50:13,68.24,90.73,302.57,91.0
2025-04-15 10:05:13,74.86,83.11,296.72,91.0
2025-04-15 10:20:13,86.83,83.64,341.6,92.0
2025-04-15 10:35:13,77.27,88.23,377.04,91.0
2025-04-15 10:50:13,62.7,79.0,351.37,91.0
2025-04-15 11:05:13,71.08,76.68,342.79,91.0
2025-04-15 11:20:13,64.22,74.78,329.77,91.0
2025-04-15 11:35:13,89.81,62.98,345.18,91.0
2025-04-15 11:50:13,74.14,78.66,289.04,91.0
2025-04-15 12:05:13,81.22,86.58,348.9,91.0
2025-04-15 12:20:13,66.43,63.93,320.98,91.0
2025-04-15 12:35:13,83.63,92.48,378.63,91.0
2025-04-15 12:50:13,66.85,65.18,329.65,91.0
2025-04-15 13:05:13,67.81,80.37,350.98,91.0
2025-04-15 13:20:13,66.86,75.29,373.23,91.0
2025-04-15 13:35:13,74.95,93.11,291.42,90.0
2025-04-15 13:50:13,64.0,83.47,375.76,90.0
2025-04-15 14:05:13,78.69,96.14,379.92,90.0
2025-04-15 14:20:13,82.79,60.04,272.99,90.0
2025-04-15 14:35:13,88.9,86.09,316.27,90.0
2025-04-15 14:50:13,61.03,68.11,360.06,90.0
2025-04-15 15:05:13,87.12,76.58,308.63,90.0
2025-04-15 15:20:13,84.71,91.09,333.42,90.0
2025-04-15 15:35:13,87.78,64.49,268.56,90.0
2025-04-15 15:50:13,63.53,60.87,354.47,90.0
2025-04-15 16:05:13,87.82,72.03,316.42,90.0
2025-04-15 16:20:13,65.87,73.02,286.52,90.0
2025-04-15 16:35:13,79.81,60.03,291.76,90.0
2025-04-15 16:50:13,61.49,78.44,382.29,90.0
2025-04-15 17:05:13,86.55,87.33,335.33,90.0
2025-04-15 17:20:13,84.58,84.05,365.29,90.0
2025-04-15 17:35:13,80.52,85.95,351.49,90.0
2025-04-15 17:50:13,87.4,71.0,362.06,89.0
2025-04-15 18:05:13,86.59,86.58,266.21,89.0
2025-04-15 18:20:13,67.54,78.62,323.74,89.0
2025-04-15 18:35:13,84.8,81.62,287.15,89.0
2025-04-15 18:50:13,61.38,95.47,290.83,90.0
2025-04-15 19:05:13,82.21,71.43,279.25,89.0
2025-04-15 19:20:13,60.74,95.73,262.79,89.0
2025-04-15 19:35:13,89.13,62.95,374.25,90.0
2025-04-15 19:50:13,73.31,63.29,268.38,89.0
2025-04-15 20:05:13,84.33,88.05,289.44,89.0
2025-04-15 20:20:13,78.14,73.34,376.14,89.0
2025-04-15 20:35:13,85.98,84.84,330.25,89.0
2025-04-15 20:50:13,88.96,92.52,262.68,89.0
2025-04-15 21:05:13,65.41,78.8,318.87,89.0
2025-04-15 21:20:13,88.19,73.21,307.49,89.0
2025-04-15 21:35:13,63.71,75.56,282.93,89.0
2025-04-15 21:50:13,63.27,86.65,277.07,89.0
2025-04-15 22:05:13,87.12,66.02,344.28,89.0
2025-04-15 22:20:13,79.64,86.64,304.67,89.0
2025-04-15 22:35:13,85.77,91.11,273.67,89.0
2025-04-15 22:50:13,79.28,61.21,367.77,89.0
2025-04-15 23:05:13,75.13,74.83,273.89,89.0
2025-04-15 23:20:13,75.88,65.08,375.55,89.0
2025-04-15 23:35:13,65.67,69.61,270.49,89.0
2025-04-15 23:50:13,73.59,98.72,331.17,88.0
2025-04-16 00:05:13,61.64,77.13,317.72,89.0
2025-04-16 00:20:13,70.92,75.24,351.94,88.0
2025-04-16 00:35:13,76.17,94.51,316.96,88.0
2025-04-16 00:50:13,73.84,76.5,347.58,89.0
2025-04-16 01:05:13,77.1,68.7,356.67,89.0
2025-04-16 01:20:13,83.57,89.08,385.81,88.0
2025-04-16 01:35:13,62.69,77.53,287.32,89.0
2025-04-16 01:50:13,69.45,85.23,304.93,88.0
2025-04-16 02:05:13,85.69,75.0,291.84,89.0
2025-04-16 02:20:13,78.77,83.39,304.87,89.0
2025-04-16 02:35:13,64.76,74.07,288.83,89.0
2025-04-16 02:50:13,60.9,88.7,349.58,89.0
2025-04-16 03:05:13,86.89,60.66,350.0,89.0
2025-04-16 03:20:13,62.34,74.72,364.83,89.0
2025-04-16 03:35:13,64.7,70.8,312.26,89.0
2025-04-16 03:50:13,60.36,87.05,307.08,88.0
2025-04-16 04:05:13,65.05,60.48,251.77,88.0
2025-04-16 04:20:13,68.42,75.84,307.93,88.0
2025-04-16 04:35:13,76.2,69.75,369.86,88.0
2025-04-16 04:50:13,78.92,84.55,319.68,88.0
2025-04-16 05:05:13,74.37,66.96,260.34,88.0
2025-04-16 05:20:13,84.27,66.83,349.66,88.0
2025-04-16 05:35:13,85.01,83.65,343.11,88.0
2025-04-16 05:50:13,71.51,93.19,362.57,88.0
2025-04-16 06:05:13,76.67,79.42,323.18,88.0
2025-04-16 06:20:13,63.8,90.67,338.17,88.0
2025-04-16 06:35:13,62.89,85.44,281.42,88.0
2025-04-16 06:50:13,67.84,61.38,255.88,88.0
2025-04-16 07:05:13,62.51,71.06,375.39,88.0
2025-04-16 07:20:13,64.54,83.55,319.31,88.0
2025-04-16 07:35:13,60.9,67.02,382.21,88.0
2025-04-16 07:50:13,82.13,82.11,362.64,88.0
2025-04-16 08:05:13,77.44,62.37,289.04,88.0
2025-04-16 08:20:13,89.8,77.67,311.16,88.0
2025-04-16 08:35:13,65.53,99.31,313.27,88.0
2025-04-16 08:50:13,85.8,85.11,350.41,88.0
2025-04-16 09:05:13,85.73,60.2,330.63,88.0
2025-04-16 09:20:13,66.32,69.98,314.2,88.0
2025-04-16 09:35:13,73.15,73.66,332.97,88.0
2025-04-16 09:50:13,72.83,64.19,270.01,88.0
2025-04-16 10:05:13,78.16,90.54,254.15,87.0
2025-04-16 10:20:13,63.61,99.28,257.25,87.0
2025-04-16 10:35:13,88.44,71.22,322.55,87.0
2025-04-16 10:50:13,81.34,84.65,319.37,87.0
2025-04-16 11:05:13,77.33,76.34,374.72,87.0
2025-04-16 11:20:13,84.98,90.13,285.4,87.0
2025-04-16 11:35:13,73.26,84.74,285.59,87.0
2025-04-16 11:50:13,60.53,95.42,326.86,87.0
2025-04-16 12:05:13,76.63,99.39,252.09,87.0
2025-04-16 12:20:13,61.88,68.17,328.4,87.0
2025-04-16 12:35:13,85.72,99.24,381.09,87.0
2025-04-16 12:50:13,72.07,74.35,285.43,87.0
2025-04-16 13:05:13,84.44,97.88,282.79,87.0
2025-04-16 13:20:13,70.15,82.05,266.62,87.0
2025-04-16 13:35:13,65.69,81.54,340.21,87.0
2025-04-16 13:50:13,86.73,82.73,366.75,88.0
2025-04-16 14:05:13,87.25,80.72,373.81,88.0
2025-04-16 14:20:13,75.47,62.74,359.47,88.0
2025-04-16 14:35:13,80.21,83.86,326.72,87.0
2025-04-16 14:50:13,66.05,65.71,330.11,87.0
2025-04-16 15:05:13,69.79,62.64,339.25,87.0
2025-04-16 15:20:13,65.26,84.84,354.0,87.0
2025-04-16 15:35:13,88.88,87.21,375.07,87.0
2025-04-16 15:50:13,76.93,76.24,274.66,87.0
2025-04-16 16:05:13,77.98,60.06,364.18,87.0
2025-04-16 16:20:13,62.73,71.34,356.69,87.0
2025-04-16 16:35:13,64.81,96.76,342.83,87.0
2025-04-16 16:50:13,77.63,98.27,302.67,87.0
2025-04-16 17:05:13,81.65,80.04,331.34,87.0
2025-04-16 17:20:13,75.79,63.29,293.98,88.0
2025-04-16 17:35:13,86.35,86.93,252.5,88.0
2025-04-16 17:50:13,83.43,83.48,348.74,87.0
2025-04-16 18:05:13,85.19,81.64,314.64,88.0
2025-04-16 18:20:13,77.52,89.47,269.02,87.0
2025-04-16 18:35:13,71.83,93.13,365.26,88.0
2025-04-16 18:50:13,80.9,68.45,359.02,87.0
2025-04-16 19:05:13,65.78,66.63,277.18,87.0
